450,774,450,765,532,765,532,774
9,773,9,764,411,764,411,773
9,750,9,740,198,740,198,750
388,646,388,633,481,633,481,646
81,679,81,576,203,576,203,679
59,368,59,358,112,358,112,368
59,345,59,335,137,335,137,345
493,324,57,322,59,308,496,311
32,299,32,286,75,286,75,299
182,269,182,255,366,255,366,269
242,213,242,203,344,203,344,213
28,214,28,201,165,201,165,214
28,165,28,155,63,155,63,165
355,130,355,122,480,122,480,130
28,123,28,110,203,110,203,123
332,94,332,84,384,84,384,94
29,78,29,68,126,68,126,78
239,46,239,37,322,37,322,46
15,46,15,36,170,36,170,46
139,27,139,10,406,10,406,27
504,19,504,9,521,9,521,19
