71,1338,69,1321,756,1316,758,1333
831,1330,831,1316,967,1316,967,1330
72,1298,70,1279,337,1278,339,1295
713,1119,711,1089,877,1080,879,1106
244,1185,208,994,339,969,376,1160
147,638,147,621,238,621,238,638
278,598,144,595,146,575,280,577
147,556,145,536,892,532,894,551
98,520,96,496,398,492,401,516
354,462,352,437,670,433,672,460
89,368,87,350,320,348,322,365
455,366,455,347,633,347,633,366
86,287,84,268,357,265,359,284
655,222,655,203,869,203,869,222
87,210,85,191,452,187,454,206
697,160,610,157,612,138,700,141
86,137,86,122,169,122,169,137
171,135,171,120,256,120,256,135
798,83,796,63,951,59,953,79
655,91,653,61,798,53,801,82
62,79,60,60,323,59,326,76
453,76,451,61,589,58,591,75
