56,951,56,936,128,936,128,951
219,983,219,907,431,907,431,983
372,904,50,900,52,883,374,885
566,918,215,888,218,851,569,881
346,860,168,854,170,833,348,838
53,827,53,810,412,810,412,827
158,801,156,777,373,773,375,797
259,764,228,764,228,755,259,755
50,762,50,731,325,731,325,762
60,607,60,594,191,594,191,607
60,589,60,575,678,575,678,589
53,552,53,535,251,535,251,552
287,530,287,516,447,516,447,530
432,458,405,452,408,437,435,443
370,449,370,440,400,440,400,449
348,446,348,439,362,439,362,446
300,461,300,430,347,430,347,461
438,453,304,449,307,339,441,343
255,268,255,238,481,238,481,268
120,119,120,111,192,111,192,119
533,103,533,89,665,89,665,103
