1748,2202,1743,2194,1794,2167,1798,2176
1804,2136,1759,2122,1775,2068,1820,2082
1730,2118,1730,2073,1761,2073,1761,2118
1673,2098,1670,2063,1728,2060,1730,2095
1795,2055,1792,2038,1818,2032,1821,2048
1642,2080,1596,2073,1605,2009,1651,2013
520,2032,520,2000,561,2000,561,2032
673,2031,673,1996,711,1996,711,2031
1815,2007,1796,2005,1798,1997,1817,2000
1308,2025,1306,1990,1492,1987,1494,2022
1653,2094,1627,1992,1724,1963,1751,2066
1127,2088,1050,2072,1074,1951,1151,1965
1213,2077,1158,2075,1161,1960,1217,1962
1688,2263,1465,2029,1587,1913,1810,2146
1075,2116,946,2088,981,1927,1108,1952
952,2147,772,2098,821,1907,1002,1953
1594,1968,1580,1942,1634,1915,1648,1940
1586,1945,1579,1938,1591,1925,1600,1933
1579,1907,1572,1897,1596,1882,1602,1889
1903,1868,1889,1789,1980,1774,1993,1853
806,1776,806,1745,1037,1745,1037,1776
527,1778,525,1738,714,1737,716,1774
2238,1703,2236,1696,2250,1691,2252,1698
1782,1791,1288,1787,1290,1664,1784,1668
1439,1688,1439,1674,1453,1674,1453,1688
1406,1647,1403,1640,1412,1636,1415,1643
1549,1525,805,1520,807,1463,1551,1468
534,1503,534,1468,727,1468,727,1503
806,1304,806,1264,1214,1264,1214,1304
739,1298,532,1295,534,1255,741,1257
1303,1002,1062,999,1065,927,1305,930
1410,643,955,639,957,582,1412,586
624,434,622,418,896,414,898,432
1549,417,1547,392,1684,388,1686,416
1733,418,1733,388,1772,388,1772,418
1459,418,1459,388,1492,388,1492,418
1702,412,1702,388,1731,388,1731,412
1510,414,1510,381,1543,381,1543,414
925,427,563,418,565,361,927,370
742,403,742,394,762,394,762,403
