959.0,703.0,0.0,703.0,0.0,0.0,959.0,0.0
601.0,619.0,541.0,617.0,542.0,606.0,602.0,608.0
317.0,589.0,317.0,584.0,366.0,584.0,366.0,589.0
66.0,589.0,66.0,583.0,114.0,583.0,114.0,589.0
48.0,578.0,48.0,565.0,55.0,565.0,55.0,578.0
214.0,565.0,214.0,556.0,359.0,556.0,359.0,565.0
82.0,555.0,82.0,543.0,152.0,543.0,152.0,555.0
64.0,504.0,64.0,495.0,131.0,495.0,131.0,504.0
50.0,493.0,50.0,481.0,56.0,481.0,56.0,493.0
208.0,477.0,208.0,472.0,263.0,472.0,263.0,477.0
142.0,472.0,64.0,470.0,65.0,459.0,143.0,461.0
198.0,282.0,198.0,276.0,227.0,276.0,227.0,282.0
56.0,240.0,50.0,235.0,57.0,228.0,62.0,234.0
839.0,192.0,697.0,188.0,698.0,179.0,840.0,183.0
559.0,185.0,559.0,179.0,587.0,179.0,587.0,185.0
289.0,189.0,289.0,175.0,296.0,175.0,296.0,189.0
525.0,175.0,525.0,163.0,532.0,163.0,532.0,175.0
390.0,168.0,390.0,159.0,433.0,159.0,433.0,168.0
328.0,168.0,264.0,150.0,268.0,138.0,331.0,155.0
237.0,152.0,237.0,147.0,263.0,147.0,263.0,152.0
171.0,153.0,171.0,147.0,198.0,147.0,198.0,153.0
724.0,153.0,724.0,141.0,791.0,141.0,791.0,153.0
545.0,149.0,545.0,139.0,567.0,139.0,567.0,149.0
153.0,143.0,153.0,124.0,163.0,124.0,163.0,143.0
330.0,138.0,330.0,119.0,338.0,119.0,338.0,138.0
527.0,137.0,527.0,115.0,536.0,115.0,536.0,137.0
768.0,112.0,768.0,107.0,780.0,107.0,780.0,112.0
334.0,119.0,167.0,114.0,168.0,101.0,335.0,105.0
