658,1067,137,1056,139,1038,660,1049
425,1038,138,1033,140,1019,427,1024
641,1023,107,1010,110,994,643,1005
506,931,506,918,541,918,541,931
654,871,628,859,637,840,664,852
415,858,413,849,461,845,463,854
426,846,426,832,448,832,448,846
383,842,365,825,369,821,387,838
768,837,670,834,672,806,770,812
581,821,561,816,564,807,584,812
432,821,424,804,461,783,470,801
409,740,409,732,421,732,421,740
415,688,415,680,444,680,444,688
577,359,137,347,139,324,579,339
520,312,141,298,143,279,522,293
427,266,144,253,147,234,429,247
604,187,330,178,332,148,606,157
730,76,629,75,631,63,732,67
