489,1081,489,1072,851,1072,851,1081
518,1062,518,1050,820,1050,820,1062
537,1043,537,1030,803,1030,803,1043
1048,1069,1048,1023,1149,1023,1149,1069
795,1022,545,1022,545,1012,795,1012
652,943,652,929,737,929,737,943
598,867,598,851,753,851,753,867
1065,916,904,862,923,805,1084,858
1002,845,1002,827,1036,827,1036,845
547,793,547,780,574,780,574,793
254,782,254,768,339,768,339,782
414,814,414,743,498,743,498,814
546,754,546,741,805,741,805,754
397,696,397,682,452,682,452,696
254,695,254,682,311,682,311,695
395,654,395,641,603,641,603,654
255,655,255,642,326,642,326,655
256,613,256,603,337,603,337,613
770,614,770,601,839,601,839,614
529,614,529,601,613,601,613,614
256,573,256,563,325,563,325,573
770,574,770,561,826,561,826,574
395,573,395,560,626,560,626,573
904,534,904,522,922,522,922,534
619,534,619,522,826,522,826,534
397,534,397,522,616,522,616,534
255,534,255,522,338,522,338,534
624,491,624,484,632,484,632,491
893,494,893,482,906,482,906,494
768,494,768,482,854,482,854,494
528,494,528,482,615,482,615,494
254,494,254,482,338,482,338,494
643,493,643,481,677,481,677,493
397,493,397,481,430,481,430,493
254,454,254,442,375,442,375,454
255,415,255,401,709,401,709,415
255,375,253,362,373,359,375,373
255,335,253,322,547,319,549,333
895,294,895,281,911,281,911,294
529,293,529,280,585,280,585,293
396,294,396,281,452,281,452,294
255,294,255,281,331,281,331,294
824,294,642,292,644,278,826,281
1003,285,986,253,1021,232,1040,264
438,231,438,219,480,219,480,231
570,231,570,218,787,218,787,231
289,231,289,145,391,145,391,231
629,165,629,152,681,152,681,165
563,165,563,152,634,152,634,165
438,144,438,132,500,132,500,144
561,126,561,113,1076,113,1076,126
437,61,437,49,480,49,480,61
