884,1353,798,1353,798,1311,884,1311
60,1301,60,1275,166,1275,166,1301
412,1333,348,1326,355,1263,419,1270
405,1354,401,1257,538,1250,542,1347
535,1339,535,1261,583,1261,583,1339
395,1269,389,1263,393,1259,399,1265
316,1344,277,1262,341,1231,378,1311
918,1240,918,1231,926,1231,926,1240
325,1236,321,1232,325,1228,329,1232
769,1249,55,1240,57,1199,771,1208
856,1199,849,1180,880,1168,887,1186
782,1212,758,1186,793,1153,816,1179
63,1126,61,1100,445,1097,447,1122
67,1020,67,997,437,997,437,1020
83,826,83,807,436,807,436,826
83,804,83,780,924,780,924,804
73,749,73,726,332,726,332,749
399,610,395,492,626,484,629,602
358,371,356,325,661,322,663,368
466,300,432,291,443,242,477,250
168,160,168,147,270,147,270,160
734,141,734,116,918,116,918,141
