715,1148,678,1148,678,1128,715,1128
162,1126,71,1121,73,1100,164,1102
508,1166,261,1152,268,1065,515,1079
663,1077,70,1066,72,1045,665,1056
720,1013,66,1002,68,951,722,963
391,994,391,973,495,973,495,994
687,998,627,969,641,939,701,966
534,923,66,914,68,866,536,875
316,905,188,900,190,881,318,887
796,724,87,705,89,681,798,700
313,666,78,660,80,636,315,645
493,606,401,604,405,391,497,393
584,343,320,336,322,298,586,302
171,160,171,146,263,146,263,160
800,165,647,161,650,140,802,145
223,148,119,142,122,104,227,112
