940,3379,940,3373,947,3373,947,3379
912,3372,832,3366,835,3355,915,3361
2007,3236,2003,3225,2029,3215,2034,3226
2019,3207,1786,3199,1790,3119,2022,3127
1793,3124,1793,3113,1812,3113,1812,3124
1858,3071,1848,3068,1851,3054,1862,3057
1839,3054,1791,3014,1818,2983,1867,3021
1623,3020,1334,3005,1337,2948,1626,2962
1836,3130,1799,2940,1985,2905,2022,3096
1114,3070,1090,2934,1198,2915,1222,3051
405,2967,405,2915,460,2915,460,2967
1149,2928,1143,2922,1152,2915,1158,2921
741,2921,736,2918,741,2914,743,2914
183,2954,183,2905,239,2905,239,2954
1994,2889,1994,2879,2008,2879,2008,2889
1012,3101,788,3054,835,2816,1067,2861
968,2987,947,2967,966,2948,987,2968
2153,3157,1988,3153,1995,2836,2161,2841
708,3083,562,3050,612,2816,758,2849
2020,2881,1966,2868,1976,2832,2031,2845
1794,3203,1564,3093,1783,2670,2008,2781
1600,2829,1254,2809,1257,2763,1603,2783
1182,2831,187,2773,190,2708,1185,2765
1768,2484,1768,2444,1824,2444,1824,2484
1883,2503,1859,2457,1908,2430,1932,2476
1455,2503,203,2450,206,2391,1458,2440
1217,2211,214,2173,216,2110,1220,2148
854,1956,230,1923,233,1867,857,1898
2187,1950,227,1871,230,1798,2192,1877
1315,1818,236,1772,239,1708,1318,1754
569,1429,557,1429,557,1424,569,1424
534,1414,534,1402,555,1402,555,1414
586,1399,586,1386,608,1386,608,1399
581,1384,538,1377,543,1360,584,1367
1418,1439,1024,1417,1036,1222,1430,1244
1205,1371,1198,1334,1226,1330,1234,1367
1368,875,1365,779,1631,774,1634,870
1374,875,890,846,895,743,1380,773
2172,565,2172,508,2223,508,2223,565
2084,552,1861,538,1864,489,2087,506
1716,551,1716,478,1853,478,1853,551
767,516,402,499,405,479,770,496
888,514,317,486,321,382,893,411
645,463,645,452,662,452,662,463
599,463,599,445,630,445,630,463
584,431,584,426,594,426,594,431
580,442,544,435,549,415,584,422
