1426,2280,1426,2250,1662,2250,1662,2280
1302,2280,132,2272,134,2241,1304,2247
372,2210,134,2205,136,2175,374,2180
1284,2019,1282,1957,1431,1951,1433,2014
1229,1928,1225,1911,1259,1905,1262,1921
1221,1914,1217,1864,1368,1851,1373,1902
1364,1909,1364,1858,1507,1858,1507,1909
1258,1901,1191,1833,1236,1789,1303,1857
333,2022,329,1613,725,1610,728,2019
551,1923,538,1910,552,1896,565,1909
430,1879,430,1866,451,1866,451,1879
574,1850,574,1822,617,1822,617,1850
469,1890,461,1772,602,1763,609,1881
433,1089,276,1084,278,1054,435,1057
277,1020,277,984,504,984,504,1020
1552,957,274,951,276,911,1554,917
710,882,195,877,197,843,712,848
1175,797,631,794,633,745,1177,750
970,626,970,602,1107,602,1107,626
809,630,809,600,918,600,918,630
186,631,184,596,562,595,564,628
646,491,183,488,185,457,648,460
1147,387,1147,358,1516,358,1516,387
847,363,187,359,190,328,850,330
1224,283,1071,280,1073,247,1226,248
677,253,677,234,779,234,779,253
347,227,343,223,348,218,352,222
374,235,374,211,471,211,471,235
184,238,184,209,323,209,323,238
806,140,804,110,1040,107,1042,138
591,142,139,138,142,105,593,109
1009,110,1007,103,1026,100,1028,107
1295,91,1295,66,1331,66,1331,91
1680,176,488,155,491,1,1683,22
