897,1378,809,1372,812,1336,899,1341
929,1335,909,1330,912,1316,932,1321
53,1340,51,1314,160,1312,162,1337
361,1348,357,1301,435,1293,439,1340
639,1399,399,1349,412,1278,653,1328
257,1370,243,1306,362,1278,375,1345
547,1317,547,1293,580,1293,580,1317
719,1292,46,1281,48,1234,721,1245
53,1162,51,1132,452,1126,454,1155
56,1053,54,1028,439,1022,441,1046
63,860,61,796,953,792,955,856
363,842,363,813,452,813,452,842
751,842,453,840,455,809,753,812
61,775,59,749,327,741,329,770
394,617,394,503,625,503,625,617
360,378,358,336,679,329,681,372
154,169,154,154,259,154,259,169
739,144,737,119,927,113,929,139
