810,2240,807,2224,854,2218,856,2234
1281,2219,1264,2202,1271,2198,1288,2215
154,2167,154,2127,317,2127,317,2167
915,2236,895,2102,995,2089,1015,2222
1446,2275,1203,2179,1245,2072,1488,2165
1498,2169,1457,2149,1490,2086,1530,2105
841,2248,686,2224,712,2061,868,2087
1252,2092,1252,2080,1269,2080,1269,2092
1486,2095,1486,2069,1514,2069,1514,2095
1268,2083,1265,2075,1279,2069,1282,2076
1406,2107,1348,2104,1351,2045,1409,2047
1486,2056,1486,2042,1504,2042,1504,2056
906,2056,906,2028,936,2028,936,2056
895,2269,97,2257,101,1967,900,1979
984,2175,939,1987,1501,1857,1546,2045
1350,1907,1350,1895,1412,1895,1412,1907
147,1892,145,1851,1037,1844,1040,1885
1247,1837,1218,1824,1221,1814,1251,1829
1370,1853,1242,1844,1245,1808,1373,1817
1189,1765,1179,1730,1235,1716,1243,1751
145,1724,143,1684,748,1679,750,1719
1236,1609,1228,1595,1251,1582,1259,1596
1397,1614,1326,1597,1334,1562,1406,1578
159,1408,157,1373,471,1368,474,1404
159,1381,157,1330,1538,1324,1540,1376
142,1280,142,1241,564,1241,564,1280
967,1175,967,1119,1037,1119,1037,1175
651,1167,651,1112,711,1112,711,1167
842,893,822,890,826,859,846,862
837,829,835,816,856,813,858,826
585,653,583,585,1106,580,1108,650
848,536,848,529,860,529,860,536
727,527,716,515,723,508,734,520
844,538,790,482,837,437,891,493
844,399,844,391,870,391,870,399
292,329,290,305,447,297,449,320
1299,291,1297,256,1509,251,1512,286
1215,287,1213,251,1292,246,1294,282
1144,13,1144,4,1161,4,1161,13
603,13,603,1,652,1,652,13
