68,1016,68,998,89,998,89,1016
454,1018,452,994,572,991,574,1015
94,1018,92,994,166,991,168,1015
442,1038,223,1036,225,977,444,980
717,884,471,881,473,864,719,865
332,886,166,881,168,864,334,869
66,884,66,865,169,865,169,884
605,785,65,782,68,762,607,766
426,685,64,680,66,661,428,665
416,515,397,513,401,431,420,433
281,281,279,248,537,242,539,276
425,176,423,167,464,164,466,174
356,181,354,167,402,163,404,176
265,169,96,167,98,158,267,161
565,157,565,138,740,138,740,157
416,124,416,116,427,116,427,124
370,105,370,96,379,96,379,105
