58,679,56,663,522,661,524,675
59,648,59,634,223,634,223,648
59,617,59,602,355,602,355,617
95,585,56,582,58,569,97,572
102,585,100,571,391,568,393,583
59,549,59,535,339,535,339,549
686,474,629,446,643,414,699,441
55,432,44,426,47,418,59,424
303,424,303,317,517,317,517,424
32,273,30,265,43,261,45,270
57,271,57,257,122,257,122,271
160,244,160,230,269,230,269,244
59,243,59,230,123,230,123,243
59,217,57,203,200,199,202,214
50,170,50,151,554,151,554,170
727,150,68,142,70,115,729,122
287,100,287,75,496,75,496,100
729,49,617,46,619,28,731,31
50,49,50,31,186,31,186,49
