1936,3258,1936,3174,2159,3174,2159,3258
787,3188,787,3170,810,3170,810,3188
205,3180,202,3122,455,3119,458,3176
735,3204,675,3134,718,3099,777,3170
792,3100,765,3100,765,3072,792,3072
1282,3297,1268,2919,1963,2896,1977,3275
1308,3288,527,3275,533,2896,1314,2913
590,3015,196,3011,199,2952,593,2957
1969,2865,1969,2852,1992,2852,1992,2865
199,2767,196,2709,1726,2703,1729,2761
201,2516,201,2457,1151,2457,1151,2516
207,2063,204,1910,2306,1905,2309,2059
1739,1981,1739,1968,1760,1968,1760,1981
201,1851,201,1791,831,1791,831,1851
1069,1645,1069,1580,1476,1580,1476,1645
1231,1514,1231,1502,1270,1502,1270,1514
1053,1515,1053,1502,1141,1502,1141,1515
1059,1475,1053,1469,1058,1463,1066,1470
1070,1439,1050,1435,1053,1423,1073,1428
1458,1469,1357,1464,1360,1413,1461,1418
1056,1333,1056,1327,1066,1327,1066,1333
1055,1276,1055,1266,1072,1266,1072,1276
1258,1406,1258,1223,1483,1223,1483,1406
1135,1242,1052,1235,1055,1215,1138,1222
1103,1204,1072,1197,1076,1180,1108,1187
1059,1127,1047,1115,1058,1104,1070,1115
1217,1120,1217,1106,1231,1106,1231,1120
1305,1130,1282,1115,1296,1096,1317,1111
1247,1130,1247,1096,1287,1096,1287,1130
1527,895,1527,801,1641,801,1641,895
876,903,873,793,1550,787,1553,899
1205,847,1187,829,1205,811,1223,829
1312,746,1309,725,1381,719,1384,740
1395,737,1389,719,1446,696,1452,714
1106,705,1093,705,1093,695,1106,695
1102,696,1073,696,1073,679,1102,679
1229,623,1229,613,1255,613,1255,623
1296,438,1278,432,1282,419,1300,424
1201,438,1201,420,1231,420,1231,438
423,407,420,379,667,375,670,404
1156,382,1147,373,1151,369,1160,378
1321,385,1321,365,1360,365,1360,385
1047,373,1047,362,1070,362,1070,373
1425,370,1425,360,1446,360,1446,370
1417,349,1417,343,1431,343,1431,349
1088,319,1085,313,1096,309,1099,315
1043,318,1043,308,1073,308,1073,318
1798,350,1798,292,2255,292,2255,350
1073,305,1070,295,1088,289,1091,300
1375,290,1366,284,1369,281,1378,286
1129,251,1120,248,1123,242,1132,246
1246,239,1246,233,1267,233,1267,239
