1193,1863,1191,1851,1234,1847,1236,1859
776,1858,776,1846,867,1846,867,1858
1201,1782,1194,1774,1231,1745,1238,1753
711,1754,683,1737,712,1688,740,1706
139,1706,139,1674,275,1674,275,1706
582,1756,572,1639,684,1630,694,1748
770,1775,721,1647,805,1617,852,1745
1131,1682,1096,1647,1130,1613,1166,1648
748,1636,746,1592,1061,1588,1063,1632
737,1783,304,1772,309,1546,741,1557
446,1662,431,1648,446,1635,460,1649
346,1614,134,1613,136,1581,348,1584
1172,1568,1137,1557,1141,1548,1175,1559
137,1480,135,1448,649,1446,651,1476
139,1344,139,1314,679,1314,679,1344
144,1100,144,1022,1280,1022,1280,1100
142,990,142,958,499,958,499,990
576,779,561,675,828,640,843,743
502,498,500,442,910,433,912,489
752,214,752,202,764,202,764,214
396,215,258,212,260,193,398,197
1014,184,1012,154,1261,148,1263,178
