31,764,31,750,92,750,92,764
356,782,149,776,152,728,358,733
406,726,29,723,31,709,409,712
31,663,31,649,215,649,215,663
323,665,319,640,527,599,531,624
32,604,32,590,252,590,252,604
347,589,343,569,445,548,448,569
40,505,40,496,57,496,57,505
541,491,38,487,40,478,543,479
533,476,38,474,40,460,535,463
35,444,35,431,190,431,190,444
245,396,235,386,243,379,253,388
567,314,554,310,556,301,570,305
302,382,252,378,264,250,316,257
206,215,206,191,393,191,393,215
91,95,91,88,155,88,155,95
429,85,429,72,539,72,539,85
