89,3313,86,3269,1782,3265,1785,3307
1965,3310,1962,3266,2305,3263,2308,3306
87,3215,84,3174,700,3170,703,3212
1975,2923,1753,2914,1756,2832,1978,2841
2083,2806,1858,2797,1862,2683,2088,2692
1649,2815,1649,2669,1887,2669,1887,2815
415,2686,412,2629,893,2626,896,2679
1726,2613,1726,2601,1745,2601,1745,2613
1712,2557,1709,2547,1729,2540,1734,2550
1377,2179,1321,2145,1332,2128,1387,2161
505,1572,282,1568,285,1521,508,1523
611,1471,280,1467,283,1417,614,1420
282,1368,279,1315,2136,1308,2139,1365
168,1267,168,1216,514,1216,514,1267
796,1137,796,1067,1586,1067,1586,1137
1051,894,1051,847,1213,847,1213,894
1285,887,1285,844,1487,844,1487,887
146,900,143,843,742,840,745,893
441,691,141,686,144,637,444,644
1542,533,1539,491,2076,486,2079,529
143,498,140,451,1245,445,1248,495
1438,381,1438,330,1659,330,1659,381
141,317,141,274,340,274,340,317
1387,172,1041,168,1044,116,1390,121
78,175,76,122,732,112,735,169
1870,114,1867,100,1912,96,1915,109
2313,245,579,166,590,-54,2323,17
