814,1302,814,1286,949,1286,949,1302
740,1301,69,1290,71,1273,742,1285
224,1256,71,1251,74,1232,226,1240
735,1140,735,1110,788,1110,788,1140
859,1084,703,1079,705,1046,861,1051
221,1091,221,972,382,972,382,1091
174,659,174,640,258,640,258,659
213,623,129,618,131,601,215,604
176,585,176,566,850,566,850,585
177,550,177,531,860,531,860,550
369,513,132,510,134,490,371,493
703,474,703,465,714,465,714,474
368,467,365,447,651,442,653,466
459,386,459,369,618,369,618,386
330,385,127,380,129,363,332,368
339,314,129,308,131,289,342,298
635,260,632,243,831,238,833,255
460,252,131,242,133,224,462,232
598,207,598,190,678,190,678,207
282,184,134,178,136,163,284,169
457,136,457,122,581,122,581,136
349,139,111,129,113,112,351,120
856,130,691,124,693,104,858,110
306,112,304,82,712,79,714,109
