781,2136,779,2127,809,2123,811,2133
609,2095,609,2055,662,2055,662,2095
161,2079,161,2043,317,2043,317,2079
865,2130,865,1998,961,1998,961,2130
685,2173,632,2010,762,1969,815,2132
1232,2022,1232,1971,1290,1971,1290,2022
1238,1984,1236,1976,1247,1972,1250,1979
862,1973,832,1973,832,1943,862,1943
863,2165,108,2153,112,1890,867,1902
859,1947,859,1940,869,1940,869,1947
1558,2211,63,2206,65,1683,1560,1688
1387,2062,1387,2037,1419,2037,1419,2062
1337,2031,1335,2022,1356,2018,1358,2027
839,1824,835,1820,839,1816,843,1820
865,1827,865,1814,912,1814,912,1827
1095,1832,1081,1818,1096,1803,1111,1817
824,1817,824,1810,836,1810,836,1817
741,1830,741,1800,828,1800,828,1830
488,1834,486,1802,630,1796,632,1830
682,1662,679,1655,691,1650,694,1657
839,1698,146,1692,148,1608,841,1614
445,1674,445,1639,595,1639,595,1674
173,1320,171,1281,1424,1276,1426,1312
159,1238,157,1198,584,1195,586,1235
852,1159,699,1048,813,897,966,1008
861,969,699,874,801,707,962,803
1078,638,587,634,589,567,1080,570
960,550,699,536,707,415,967,429
849,322,835,322,835,315,849,315
305,329,303,306,460,303,462,323
834,309,801,302,810,264,843,271
786,278,783,271,793,267,797,271
1186,292,1186,259,1224,259,1224,292
1226,292,1223,257,1473,253,1475,289
743,226,743,205,781,205,781,226
