945,1352,945,1343,960,1343,960,1352
976,1336,976,1328,987,1328,987,1336
112,1307,112,1283,138,1283,138,1307
210,1306,210,1281,240,1281,240,1306
602,1307,602,1277,626,1277,626,1307
637,1302,634,1274,762,1270,764,1298
293,1371,293,1241,589,1241,589,1371
827,1261,806,1261,806,1252,827,1252
298,1135,298,1115,456,1115,456,1135
255,1135,255,1112,283,1112,283,1135
112,1137,112,1112,240,1112,240,1137
635,1131,635,1107,949,1107,949,1131
757,988,753,979,794,962,798,971
112,953,112,928,241,928,241,953
298,953,296,930,731,924,734,947
297,809,295,789,568,786,570,806
108,810,108,786,243,786,243,810
254,815,254,776,301,776,301,815
695,613,412,607,414,546,697,551
378,344,376,298,698,295,700,341
508,267,500,235,548,226,555,258
156,204,153,192,363,189,365,202
961,191,740,188,742,165,963,167
365,196,160,193,162,154,368,156
208,184,208,172,266,172,266,184
