324,694,324,680,391,680,391,694
111,692,44,690,46,676,113,679
148,723,148,667,288,667,288,723
384,651,45,648,47,633,386,636
128,597,128,587,331,587,331,597
128,583,128,573,495,573,495,583
47,572,47,558,414,558,414,572
126,518,126,508,310,508,310,518
47,506,45,491,250,488,252,503
47,447,47,438,284,438,284,447
514,435,45,430,47,417,516,422
48,410,48,396,306,396,306,410
244,310,244,284,322,284,322,310
193,188,193,169,366,169,366,188
186,109,69,106,71,97,188,100
508,104,388,100,390,87,510,89
