484,820,484,808,570,808,570,820
20,820,20,808,440,808,440,820
20,795,18,786,172,782,175,794
417,684,417,671,516,671,516,684
236,634,102,630,105,592,238,593
72,392,72,383,129,383,129,392
343,527,211,404,277,338,410,462
73,369,73,356,155,356,155,369
71,344,71,331,529,331,529,344
42,317,42,305,207,305,207,317
197,288,197,271,394,271,394,288
261,229,261,216,371,216,371,229
37,229,37,216,181,216,181,229
37,177,37,165,181,165,181,177
383,141,383,132,516,132,516,141
39,132,39,119,281,119,281,132
357,104,357,91,413,91,413,104
39,87,39,77,142,77,142,87
262,51,262,42,348,42,348,51
21,52,21,39,188,39,188,52
436,34,154,30,156,10,438,13
