2030,3431,2030,3384,2387,3384,2387,3431
98,3428,98,3381,1841,3381,1841,3428
96,3332,93,3282,776,3277,779,3324
2024,3101,1702,2994,1749,2848,2071,2954
1756,2821,1723,2811,1729,2788,1762,2798
2107,2794,2097,2794,2097,2783,2107,2783
1705,2928,1685,2760,2159,2704,2178,2874
1797,2820,1791,2814,1799,2807,1805,2813
1963,2775,1963,2769,1988,2769,1988,2775
1743,2802,1715,2775,1759,2732,1787,2760
1775,2739,1764,2728,1770,2718,1786,2734
1761,2720,1748,2598,2061,2564,2074,2687
364,2587,361,2476,1082,2466,1085,2577
538,1647,302,1643,305,1592,541,1596
307,1549,307,1491,621,1491,621,1549
2216,1443,301,1438,304,1380,2219,1384
184,1336,181,1279,975,1277,978,1330
838,1204,838,1130,1653,1130,1653,1204
1543,951,1341,947,1344,910,1546,915
1102,957,1102,910,1268,910,1268,957
169,959,166,912,732,907,735,954
165,748,162,698,874,694,877,744
1607,590,1604,549,2159,545,2162,587
165,558,162,505,915,498,918,549
1724,434,1496,428,1499,378,1727,384
163,372,163,326,371,326,371,372
99,225,96,173,775,166,778,217
1091,228,1088,146,1455,137,1458,219
2404,282,623,235,629,4,2410,51
