881,2212,875,2206,879,2202,885,2208
1479,2217,1465,2210,1477,2188,1490,2195
204,2189,202,2153,362,2150,364,2185
1474,2171,1474,2142,1508,2142,1508,2171
707,2164,690,2133,705,2125,721,2157
1491,2127,1491,2115,1508,2115,1508,2127
722,2249,691,2091,854,2060,884,2219
1425,2138,1336,2117,1356,2034,1445,2053
919,2277,145,2274,147,1990,921,1997
585,2185,575,2165,610,2149,620,2169
570,2127,556,2113,569,2100,584,2114
875,2075,871,2042,916,2037,920,2070
1523,2284,864,2281,866,1938,1525,1940
1314,2010,1311,2003,1324,1997,1327,2004
1484,2022,1410,1981,1433,1940,1508,1977
1280,2017,1264,1965,1389,1924,1405,1976
1501,1966,1461,1935,1468,1927,1508,1958
190,1919,188,1879,1431,1859,1433,1899
184,1757,181,1717,803,1702,805,1742
1122,1754,1008,1702,1034,1649,1147,1701
1004,1665,1004,1632,1054,1632,1054,1665
1032,1613,981,1577,1050,1480,1101,1516
1165,1736,1008,1618,1154,1439,1306,1557
199,1491,197,1456,628,1447,630,1482
180,1469,177,1355,1536,1327,1539,1440
825,1431,823,1370,1492,1363,1494,1424
1356,1307,1353,1294,1370,1290,1373,1302
175,1326,173,1286,606,1276,608,1317
641,1132,639,852,1047,850,1049,1129
953,1048,953,1035,974,1035,974,1048
848,1060,844,1013,923,1006,927,1053
869,1002,865,979,903,974,907,994
593,716,591,644,1087,629,1089,701
293,389,291,370,463,365,465,385
327,370,325,334,416,330,418,365
559,346,559,316,578,316,578,346
1188,338,1186,299,1478,296,1480,332
