1338,2002,1338,1992,1357,1992,1357,2002
1274,2085,1266,1988,1516,1969,1524,2065
1492,1963,1487,1958,1498,1948,1503,1952
1467,1981,1426,1963,1456,1903,1497,1924
1280,1999,1277,1906,1415,1900,1418,1993
1544,1915,1522,1894,1536,1884,1554,1901
1495,1922,1439,1886,1468,1844,1524,1880
1417,1834,1412,1818,1450,1807,1453,1823
1126,1801,1124,1705,1605,1701,1607,1799
321,830,318,784,915,781,917,827
1154,730,300,721,303,679,1156,685
322,621,319,579,1636,575,1639,620
307,515,307,480,458,480,458,515
447,516,447,476,839,476,839,516
917,413,301,410,304,368,919,371
919,306,919,271,1029,271,1029,306
