104,541,104,509,251,509,251,541
42,523,42,513,63,513,63,523
315,504,39,497,42,482,317,490
303,468,69,465,71,451,305,458
230,457,42,451,44,441,232,447
195,423,70,419,72,410,197,415
143,413,42,408,44,398,145,399
72,386,42,383,44,375,75,378
384,379,43,374,45,364,386,369
384,368,43,364,45,354,386,358
383,357,42,354,44,341,385,347
383,346,45,342,48,332,385,336
384,334,42,332,44,318,386,324
384,323,44,320,47,310,386,314
48,299,48,289,141,289,141,299
235,287,172,284,175,276,237,280
254,232,159,230,162,208,256,211
278,141,147,137,149,121,281,124
69,58,69,49,110,49,110,58
308,46,308,37,386,37,386,46
