2178,1564,2178,1555,2227,1555,2227,1564
1899,1564,1793,1560,1795,1547,1901,1551
1670,1561,1670,1551,1755,1551,1755,1561
1497,1559,1497,1549,1561,1549,1561,1559
1295,1559,1295,1549,1400,1549,1400,1559
1224,1556,1224,1547,1278,1547,1278,1556
978,1554,908,1553,910,1541,980,1545
671,1553,669,1545,721,1542,723,1550
94,1549,94,1542,109,1542,109,1549
509,1552,346,1550,348,1538,511,1543
248,1550,248,1541,337,1541,337,1550
177,1551,112,1548,114,1539,179,1542
1279,1474,1279,1422,1488,1422,1488,1474
1672,1497,1660,1386,1750,1377,1762,1488
1825,1500,1825,1370,1962,1370,1962,1500
2054,1344,2052,1336,2088,1329,2090,1336
2022,1346,1971,1317,1975,1308,2029,1337
513,1327,513,1301,804,1301,804,1327
2039,1311,2039,1303,2055,1303,2055,1311
2096,1338,2089,1329,2132,1297,2139,1306
167,1332,167,1287,523,1287,523,1332
2145,1255,1511,1253,1514,1213,2147,1218
1954,1233,1954,1219,1979,1219,1979,1233
1474,1250,1278,1247,1280,1195,1476,1199
1356,1225,1353,1211,1383,1204,1386,1220
2010,1178,2007,1169,2030,1159,2034,1171
1661,1140,1620,1121,1624,1112,1665,1130
1782,1135,1775,1127,1806,1108,1810,1117
366,1128,364,1092,702,1084,704,1121
266,1126,266,1089,295,1089,295,1126
171,1125,171,1087,200,1087,200,1125
1767,1162,1591,1117,1603,1068,1780,1113
2002,1111,1946,1070,1953,1061,2009,1102
1979,1219,1944,1121,2195,1030,2230,1126
2117,1137,1915,1057,1945,983,2147,1062
1577,1039,1570,1003,1627,992,1634,1031
2196,995,2187,988,2194,981,2201,990
1934,983,1934,971,1952,971,1952,983
2092,965,2085,956,2108,935,2116,945
1628,936,1628,927,1638,927,1638,936
1965,963,1919,911,2029,813,2075,865
1971,854,1967,845,2016,822,2019,830
2154,857,2075,825,2082,811,2158,842
2047,825,2047,817,2061,817,2061,825
457,738,455,703,730,699,732,735
364,529,364,488,396,488,396,529
173,525,173,487,202,487,202,525
772,384,772,370,785,370,785,384
798,391,798,360,935,360,935,391
724,397,724,357,757,357,757,397
986,393,986,356,1015,356,1015,393
1297,357,1297,332,1397,332,1397,357
1987,336,1985,323,2030,321,2032,331
2042,334,2042,321,2069,321,2069,334
1921,320,1921,313,1936,313,1936,320
2045,323,2045,311,2071,311,2071,323
1934,332,1934,308,2022,308,2022,332
1814,336,1814,306,1930,306,1930,336
1855,325,1855,317,1873,317,1873,325
1806,333,1298,328,1300,298,1808,302
1554,323,1524,317,1526,308,1556,311
784,298,563,293,565,231,786,237
1735,261,1735,241,1771,241,1771,261
399,301,397,226,567,222,569,297
1826,268,1826,228,1857,228,1857,268
1968,246,1952,246,1952,229,1968,229
1657,265,1657,226,1685,226,1685,265
1293,272,1293,216,1574,216,1574,272
2143,134,2143,125,2180,125,2180,134
1977,132,1977,123,2048,123,2048,132
1910,131,1910,123,1938,123,1938,131
1857,132,1857,123,1904,123,1904,132
1579,130,1579,121,1807,121,1807,130
1493,128,1493,121,1528,121,1528,128
1278,128,1278,119,1485,119,1485,128
1210,127,1210,119,1221,119,1221,127
1035,125,1035,117,1056,117,1056,125
878,125,878,116,1022,116,1022,125
743,124,743,115,866,115,866,124
381,122,381,113,570,113,570,122
246,120,246,111,326,111,326,120
120,120,120,111,225,111,225,120
