104,1569,104,1538,232,1538,232,1569
672,1487,672,1467,709,1467,709,1487
719,1505,716,1464,955,1444,958,1486
631,1488,628,1465,666,1461,670,1481
789,1636,65,1613,72,1417,796,1435
513,1558,509,1530,524,1528,528,1556
461,1538,441,1518,458,1502,478,1521
422,1489,422,1481,436,1481,436,1489
104,1360,104,1331,969,1331,969,1360
104,1236,104,1206,505,1206,505,1236
107,1011,105,932,1158,925,1160,1003
413,985,413,965,508,965,508,985
106,904,106,875,438,875,438,904
500,662,500,633,790,633,790,662
791,653,486,650,488,548,793,551
598,617,598,593,643,593,643,617
828,437,446,433,448,380,830,384
687,355,687,347,717,347,717,355
574,358,572,344,602,339,604,351
569,342,544,326,552,313,577,330
616,329,614,312,656,310,658,325
601,276,601,264,672,264,672,276
651,206,651,193,665,193,665,206
612,205,612,192,628,192,628,205
224,186,224,168,348,168,348,186
675,180,675,167,694,167,694,180
587,179,587,166,603,166,603,179
1140,166,910,161,912,126,1142,131
528,146,528,133,542,133,542,146
741,151,729,140,742,125,755,139
