798,1339,798,1324,941,1324,941,1339
38,1340,38,1323,727,1323,727,1340
37,1300,37,1281,325,1281,325,1300
690,1118,690,1092,853,1092,853,1118
316,1088,316,1000,415,1000,415,1088
252,1101,148,1097,152,990,256,993
618,939,618,929,628,929,628,939
210,641,120,638,122,618,212,621
123,600,123,580,255,580,255,600
872,561,120,557,122,536,875,540
79,517,79,498,335,498,335,517
331,467,331,442,650,442,650,467
502,372,500,353,609,352,611,368
502,372,433,369,435,351,504,355
67,372,67,352,291,352,291,372
72,289,72,270,301,270,301,289
636,230,636,213,853,213,853,230
465,213,71,210,73,193,467,194
680,167,591,165,593,145,682,148
67,141,65,124,236,120,238,139
433,82,433,66,575,66,575,82
41,82,41,63,308,63,308,82
942,106,246,72,250,-7,945,25
