585,1117,482,1115,484,1095,587,1098
469,1106,467,1098,476,1097,478,1102
132,1114,132,1095,159,1095,159,1114
53,1113,53,1096,73,1096,73,1113
437,1159,206,1148,210,1067,442,1080
204,983,204,966,337,966,337,983
744,988,486,980,488,960,746,968
47,982,47,963,158,963,158,982
164,982,164,961,204,961,204,982
497,835,164,832,166,812,499,815
45,832,45,813,161,813,161,832
402,720,38,712,40,688,404,696
355,551,355,526,400,526,400,551
571,320,291,311,293,270,573,280
673,174,673,156,755,156,755,174
614,176,614,156,674,156,674,176
813,179,753,173,755,149,816,156
261,177,73,166,75,153,263,165
244,168,89,157,92,120,247,132
