882,1484,882,1464,1036,1464,1036,1484
798,1484,30,1478,32,1458,800,1464
430,1437,31,1434,33,1414,432,1417
762,1234,762,1213,938,1213,938,1234
401,1238,179,1234,181,1136,405,1139
232,705,128,701,130,680,234,685
277,660,128,657,130,637,279,640
963,619,127,614,129,590,966,595
414,570,75,567,78,542,416,547
717,514,361,511,363,482,719,484
478,406,478,387,675,387,675,406
328,405,70,402,72,383,330,385
370,315,69,311,71,290,372,294
702,251,702,231,939,231,939,251
68,246,65,193,579,170,582,222
750,180,650,177,652,156,753,159
258,149,70,147,72,127,260,130
631,87,476,87,476,68,631,68
337,85,42,82,44,63,339,65
992,87,992,62,1029,62,1029,87
976,123,268,61,277,-32,985,26
