746,1294,746,1258,816,1258,816,1294
41,1259,41,1236,142,1236,142,1259
570,1304,226,1299,228,1170,572,1174
495,1250,487,1242,496,1233,505,1241
462,1197,37,1191,39,1167,464,1173
730,1218,467,1203,470,1157,733,1172
40,1090,40,1069,481,1069,481,1090
40,990,40,970,401,970,401,990
876,777,50,773,52,753,878,758
41,725,41,701,310,701,310,725
376,561,371,493,551,480,555,548
377,489,369,470,455,439,462,458
314,348,314,306,619,306,619,348
136,145,136,132,236,132,236,145
688,127,688,106,866,106,866,127
