879,1311,792,1306,795,1270,881,1275
113,1281,113,1257,211,1257,211,1281
808,1335,81,1327,84,1164,810,1172
444,1275,440,1271,444,1267,448,1271
469,1311,397,1245,460,1183,532,1251
111,1116,109,1093,537,1090,539,1110
110,1020,110,997,467,997,467,1020
122,833,122,814,381,814,381,833
121,810,119,790,922,788,925,807
111,760,109,737,367,734,369,757
452,642,410,553,591,476,632,568
371,383,371,342,670,342,670,383
466,257,466,244,500,244,500,257
580,260,542,253,544,240,582,247
202,190,202,177,293,177,293,190
480,177,480,170,490,170,490,177
738,170,738,147,913,147,913,170
