799.0,799.0,0.0,799.0,0.0,0.0,799.0,0.0
82.0,698.0,82.0,685.0,118.0,685.0,118.0,698.0
61.0,678.0,61.0,667.0,68.0,667.0,68.0,678.0
84.0,663.0,84.0,653.0,189.0,653.0,189.0,663.0
61.0,623.0,61.0,609.0,69.0,609.0,69.0,623.0
79.0,606.0,79.0,595.0,159.0,595.0,159.0,606.0
74.0,576.0,74.0,569.0,119.0,569.0,119.0,576.0
60.0,569.0,60.0,554.0,70.0,554.0,70.0,569.0
80.0,551.0,80.0,538.0,157.0,538.0,157.0,551.0
635.0,437.0,591.0,436.0,592.0,429.0,636.0,431.0
488.0,435.0,488.0,429.0,528.0,429.0,528.0,435.0
458.0,435.0,458.0,429.0,483.0,429.0,483.0,435.0
246.0,431.0,246.0,425.0,265.0,425.0,265.0,431.0
85.0,432.0,85.0,422.0,225.0,422.0,225.0,432.0
64.0,414.0,64.0,405.0,70.0,405.0,70.0,414.0
84.0,404.0,83.0,392.0,264.0,390.0,265.0,401.0
461.0,296.0,461.0,288.0,494.0,288.0,494.0,296.0
330.0,295.0,330.0,288.0,359.0,288.0,359.0,295.0
442.0,182.0,442.0,173.0,470.0,173.0,470.0,182.0
340.0,179.0,340.0,173.0,364.0,173.0,364.0,179.0
152.0,107.0,152.0,101.0,196.0,101.0,196.0,107.0
