385,671,385,662,453,662,453,671
348,671,7,665,9,656,350,661
170,648,8,646,10,636,172,640
333,558,333,549,409,549,409,558
88,570,88,498,163,498,163,570
97,320,50,316,52,307,99,310
53,298,53,290,119,290,119,298
423,282,48,278,50,265,425,269
155,257,26,256,29,244,157,248
312,234,155,231,157,218,314,220
208,186,208,176,296,176,296,186
141,187,24,181,26,172,143,174
25,143,25,133,143,133,143,143
412,116,304,114,306,104,415,108
246,107,24,103,26,94,249,97
286,84,286,74,329,74,329,84
108,69,25,67,28,57,111,61
205,40,205,33,279,33,279,40
145,40,12,37,15,27,147,31
348,25,118,24,120,7,350,10
