2709,3853,2336,3847,2340,3805,2713,3806
2135,3853,283,3845,286,3795,2139,3800
957,3749,288,3736,292,3677,960,3690
2331,3474,2001,3398,2029,3270,2362,3344
726,3289,723,3181,1170,3175,1173,3282
2020,3272,2013,3188,2187,3173,2199,3249
2448,3255,2252,3237,2259,3170,2453,3188
792,3163,792,3156,802,3156,802,3163
1030,3198,1015,3141,1120,3113,1135,3170
2068,3042,2058,3030,2097,3002,2109,3015
745,3249,687,2983,1127,2891,1185,3156
2109,3010,2104,3005,2111,2998,2116,3003
2133,2998,2133,2992,2144,2992,2144,2998
738,1962,493,1957,496,1908,742,1911
494,1859,494,1799,857,1799,857,1859
487,1743,484,1685,2518,1674,2522,1732
360,1631,357,1580,1006,1575,1010,1629
1053,1491,1049,1416,1914,1406,1917,1481
336,1234,333,1181,994,1170,998,1228
1591,1218,1591,1177,1805,1177,1805,1218
1328,1223,1328,1174,1503,1174,1503,1223
328,1008,324,957,910,952,914,1006
1867,828,1864,781,2460,769,2463,818
323,843,317,712,1609,658,1615,789
1750,660,1750,603,1999,603,1999,660
584,577,584,571,596,571,596,577
323,599,323,552,546,552,546,599
632,591,632,552,785,552,785,591
252,445,249,388,970,376,974,433
1319,428,1316,379,1692,371,1695,420
2202,359,2202,346,2273,346,2273,359
2731,477,814,453,817,204,2737,228
2573,164,2573,149,2608,149,2608,164
2374,161,2319,154,2322,127,2377,134
1743,132,1694,85,1754,26,1804,73
