863.0,1311.0,0.0,1311.0,0.0,0.0,863.0,0.0
70.0,1190.0,69.0,1179.0,142.0,1178.0,143.0,1188.0
89.0,1166.0,88.0,1158.0,199.0,1156.0,200.0,1164.0
45.0,1155.0,45.0,1143.0,51.0,1143.0,51.0,1155.0
245.0,1129.0,245.0,1124.0,260.0,1124.0,260.0,1129.0
60.0,1127.0,60.0,1116.0,215.0,1116.0,215.0,1127.0
108.0,1066.0,108.0,1061.0,148.0,1061.0,148.0,1066.0
207.0,1063.0,207.0,1057.0,276.0,1057.0,276.0,1063.0
186.0,1032.0,186.0,1023.0,271.0,1023.0,271.0,1032.0
68.0,1029.0,68.0,1017.0,169.0,1017.0,169.0,1029.0
131.0,969.0,131.0,964.0,152.0,964.0,152.0,969.0
72.0,968.0,72.0,963.0,118.0,963.0,118.0,968.0
192.0,932.0,191.0,923.0,279.0,921.0,280.0,930.0
66.0,932.0,66.0,918.0,164.0,918.0,164.0,932.0
298.0,758.0,298.0,752.0,427.0,752.0,427.0,758.0
77.0,759.0,77.0,750.0,291.0,750.0,291.0,759.0
638.0,742.0,634.0,738.0,639.0,733.0,643.0,737.0
303.0,728.0,303.0,717.0,632.0,717.0,632.0,728.0
95.0,728.0,94.0,718.0,294.0,715.0,295.0,725.0
202.0,713.0,202.0,705.0,230.0,705.0,230.0,713.0
147.0,710.0,147.0,705.0,166.0,705.0,166.0,710.0
76.0,673.0,76.0,662.0,230.0,662.0,230.0,673.0
253.0,669.0,253.0,661.0,280.0,661.0,280.0,669.0
593.0,326.0,593.0,312.0,601.0,312.0,601.0,326.0
180.0,153.0,180.0,148.0,202.0,148.0,202.0,153.0
247.0,143.0,247.0,135.0,298.0,135.0,298.0,143.0
653.0,99.0,653.0,93.0,682.0,93.0,682.0,99.0
718.0,101.0,718.0,92.0,811.0,92.0,811.0,101.0
