1225,3290,1225,3277,1261,3277,1261,3290
1962,3271,1962,3178,2168,3178,2168,3271
973,3207,973,3172,1024,3172,1024,3207
456,3191,199,3186,202,3126,459,3132
1360,3300,1321,3077,1483,3053,1518,3274
1256,3321,1004,3270,1060,3012,1312,3063
1353,3020,1353,2983,1395,2983,1395,3020
1926,3031,1402,3025,1405,2967,1929,2971
1333,3341,512,3324,522,2892,1344,2910
196,3022,196,2965,608,2965,608,3022
199,2774,199,2717,1476,2717,1476,2774
198,2524,198,2467,1324,2467,1324,2524
483,2120,226,2110,229,2057,486,2067
190,2151,187,1904,2314,1888,2317,2139
726,2092,579,2081,584,2022,731,2032
1594,2008,1594,1996,1648,1996,1648,2008
1332,2021,1332,1971,1402,1971,1402,2021
201,1863,198,1803,874,1797,877,1857
1196,1504,1196,1491,1207,1491,1207,1504
1411,1535,1259,1523,1264,1466,1416,1478
1226,1513,1210,1481,1231,1469,1250,1500
1154,1532,1114,1478,1156,1449,1196,1503
1268,1474,1264,1430,1311,1424,1315,1468
1377,1469,1363,1433,1417,1415,1429,1452
1654,1487,904,1480,907,1186,1659,1193
1674,930,895,925,898,808,1677,813
1432,753,1426,747,1435,738,1441,744
1127,747,1111,738,1115,734,1130,741
1238,766,1210,753,1226,718,1258,731
1369,740,1369,721,1398,721,1398,740
1117,726,1117,715,1135,715,1135,726
1099,710,1099,697,1135,697,1135,710
1258,712,1255,653,1437,646,1440,704
1456,565,1452,552,1474,545,1479,558
1503,507,1494,501,1497,498,1506,503
1079,492,1076,488,1082,485,1085,489
1231,465,1231,437,1267,437,1267,465
1294,466,1290,440,1330,432,1335,459
1088,427,1070,427,1070,416,1088,416
443,427,440,393,680,390,683,419
1066,405,1051,400,1055,390,1069,394
1378,405,1368,391,1386,378,1396,391
1165,410,1165,381,1210,381,1210,410
1105,375,1061,367,1066,353,1108,362
1064,356,1055,352,1058,346,1067,351
1464,353,1464,343,1485,343,1485,353
1838,368,1838,317,1890,317,1890,368
1135,343,1055,337,1058,320,1138,326
1425,343,1422,326,1507,317,1510,336
1958,378,1955,318,2287,307,2290,365
1896,372,1886,308,1967,301,1973,365
1115,326,1115,314,1151,314,1151,326
1467,334,1389,326,1393,299,1470,311
1425,307,1425,302,1434,302,1434,307
1147,312,1117,305,1121,288,1151,295
1416,312,1353,304,1357,274,1420,285
1150,314,1139,288,1187,272,1198,295
1410,285,1410,267,1441,267,1441,285
1186,282,1181,270,1201,264,1205,276
1126,280,1126,267,1153,267,1153,280
1408,269,1399,269,1399,264,1408,264
1156,272,1156,261,1169,261,1169,272
