1695.0,2399.0,0.0,2399.0,0.0,0.0,1695.0,0.0
896.0,2102.0,896.0,2085.0,905.0,2085.0,905.0,2102.0
762.0,2005.0,728.0,2002.0,729.0,1996.0,763.0,1999.0
660.0,2002.0,660.0,1995.0,705.0,1995.0,705.0,2002.0
393.0,2000.0,393.0,1992.0,445.0,1992.0,445.0,2000.0
300.0,1998.0,296.0,1994.0,300.0,1990.0,304.0,1994.0
138.0,1985.0,138.0,1978.0,164.0,1978.0,164.0,1985.0
273.0,1988.0,273.0,1977.0,331.0,1977.0,331.0,1988.0
750.0,1832.0,750.0,1824.0,790.0,1824.0,790.0,1832.0
731.0,1831.0,731.0,1824.0,748.0,1824.0,748.0,1831.0
701.0,1829.0,701.0,1824.0,719.0,1824.0,719.0,1829.0
644.0,1834.0,644.0,1824.0,694.0,1824.0,694.0,1834.0
562.0,1832.0,312.0,1830.0,313.0,1820.0,563.0,1822.0
163.0,1819.0,163.0,1813.0,184.0,1813.0,184.0,1819.0
200.0,1820.0,200.0,1812.0,243.0,1812.0,243.0,1820.0
651.0,1691.0,651.0,1674.0,658.0,1674.0,658.0,1691.0
454.0,1665.0,454.0,1654.0,626.0,1654.0,626.0,1665.0
650.0,1399.0,650.0,1393.0,694.0,1393.0,694.0,1399.0
1365.0,1318.0,1365.0,1309.0,1410.0,1309.0,1410.0,1318.0
1190.0,1320.0,1004.0,1316.0,1005.0,1304.0,1191.0,1309.0
954.0,1318.0,853.0,1315.0,854.0,1305.0,955.0,1308.0
795.0,1315.0,586.0,1312.0,587.0,1302.0,796.0,1304.0
533.0,1313.0,364.0,1309.0,365.0,1300.0,534.0,1304.0
173.0,1306.0,173.0,1300.0,207.0,1300.0,207.0,1306.0
130.0,1306.0,130.0,1298.0,157.0,1298.0,157.0,1306.0
284.0,1214.0,284.0,1207.0,352.0,1207.0,352.0,1214.0
722.0,843.0,722.0,836.0,739.0,836.0,739.0,843.0
1025.0,567.0,992.0,559.0,994.0,550.0,1027.0,558.0
874.0,560.0,874.0,551.0,910.0,551.0,910.0,560.0
1433.0,268.0,1433.0,257.0,1438.0,257.0,1438.0,268.0
1441.0,273.0,1439.0,255.0,1445.0,254.0,1447.0,272.0
1247.0,245.0,1247.0,237.0,1290.0,237.0,1290.0,245.0
