1762,2257,1563,2082,1669,1960,1868,2136
625,2034,625,2000,661,2000,661,2034
772,2031,772,1999,802,1999,802,2031
1380,2025,1378,1991,1556,1988,1558,2022
1236,2080,1226,1989,1283,1981,1297,2072
1822,2067,1701,2061,1705,1976,1827,1982
1037,2111,959,2103,973,1956,1052,1964
1008,2036,1008,2013,1022,2013,1022,2036
1241,2114,1025,2099,1037,1929,1253,1944
993,2108,893,2100,904,1940,1004,1947
1646,2076,1574,2031,1680,1860,1752,1906
1832,1892,1803,1875,1806,1868,1836,1885
1979,1881,1968,1861,1988,1849,2000,1872
1473,1890,1398,1861,1416,1814,1492,1844
895,1785,895,1756,1117,1756,1117,1785
627,1787,627,1752,807,1752,807,1787
1362,1808,1360,1743,1575,1733,1578,1798
1825,1799,1560,1783,1563,1732,1828,1749
1457,1746,1454,1728,1492,1723,1495,1741
1528,1756,1510,1738,1527,1722,1544,1739
1419,1681,1410,1618,1533,1601,1541,1662
896,1527,894,1492,1529,1487,1531,1522
627,1524,627,1488,812,1488,812,1524
890,1325,888,1290,1280,1286,1282,1322
624,1323,622,1287,815,1285,817,1320
1263,1202,1061,1024,1239,821,1440,998
1457,675,1013,671,1015,614,1459,618
1764,436,1764,428,1771,428,1771,436
1610,444,1610,419,1738,419,1738,444
1573,437,1573,421,1586,421,1586,437
1516,448,1516,416,1550,416,1550,448
1786,448,1786,413,1829,413,1829,448
634,481,634,396,1002,396,1002,481
851,440,812,437,814,425,853,428
