1451,2189,1448,2113,1948,2096,1952,2172
1127,2081,1124,2028,1963,2003,1966,2052
536,1705,533,1661,755,1655,758,1699
434,1513,431,1469,895,1456,897,1497
527,1413,525,1364,2148,1318,2151,1368
520,1218,517,1174,943,1163,946,1207
1035,1203,1033,1156,1321,1152,1324,1196
1314,1197,1311,1148,1622,1141,1625,1190
1613,1186,1610,1145,1676,1141,1680,1183
1691,1185,1689,1138,2108,1126,2111,1172
424,1025,421,979,2076,930,2078,977
419,932,416,882,2100,829,2103,878
412,830,409,783,1088,764,1091,811
1095,820,1075,787,1112,765,1132,798
1122,814,1119,764,2131,732,2134,786
510,731,508,684,1272,665,1275,709
1323,680,1317,662,1336,658,1340,676
1356,706,1353,658,2125,638,2128,686
1146,474,1144,420,1378,413,1381,467
1043,345,1043,295,1102,295,1102,345
1232,336,1232,292,1290,292,1290,336
1420,330,1420,286,1478,286,1478,330
