2034,1752,2031,1740,2067,1730,2071,1740
1964,1756,1946,1715,2112,1658,2125,1699
1517,1529,1506,1477,1557,1467,1569,1519
1560,1551,1235,1547,1240,1326,1563,1331
1489,1597,1469,1329,2308,1272,2329,1535
1815,1432,1811,1427,1815,1423,1819,1427
1973,1372,1967,1366,1973,1356,1979,1361
1280,1076,158,1068,160,862,1283,870
162,803,152,587,2387,498,2398,714
1600,616,1575,594,1587,581,1612,604
1380,603,1377,590,1417,585,1420,599
1348,599,1348,587,1374,587,1374,599
2012,584,2012,574,2033,574,2033,584
2440,629,253,619,256,489,2443,501
1332,537,1328,533,1335,524,1341,530
1059,384,1056,302,1332,296,1335,378
