1066,1609,933,1600,936,1547,1069,1556
107,1575,107,1544,231,1544,231,1575
616,1600,590,1551,650,1522,675,1570
514,1609,490,1508,600,1483,624,1584
913,1539,913,1511,932,1511,932,1539
686,1626,629,1497,709,1462,767,1591
1107,1472,1107,1465,1115,1465,1115,1472
72,1623,70,1433,959,1429,961,1619
1052,1424,1027,1417,1029,1404,1055,1411
967,1425,964,1406,1021,1396,1023,1413
104,1369,102,1339,819,1331,822,1361
102,1248,100,1218,542,1209,544,1239
106,1026,104,951,1122,942,1125,1017
102,926,100,897,426,893,428,923
524,737,522,659,704,655,706,733
444,463,442,411,810,406,812,455
210,224,210,209,332,209,332,224
884,194,882,168,1098,163,1100,192
