2127,3220,1905,3216,1908,3133,2130,3141
1866,3095,1812,3088,1818,3041,1876,3048
2209,3044,2181,3016,2208,2990,2236,3018
1814,2994,1814,2983,1827,2983,1827,2994
1141,3047,1101,3030,1135,2949,1176,2965
200,2990,200,2943,266,2943,266,2990
1427,2996,1424,2942,1714,2938,1717,2993
432,2994,432,2941,500,2941,500,2994
927,3041,831,3038,836,2908,932,2912
932,3073,889,2891,1081,2850,1124,3031
1894,2901,1878,2901,1878,2890,1894,2890
1219,3086,1136,2901,1269,2846,1351,3031
843,3097,641,3036,711,2822,913,2884
781,2972,781,2963,791,2963,791,2972
1901,2866,1901,2854,1912,2854,1912,2866
2172,2910,2039,2833,2078,2776,2208,2854
2043,2833,2032,2811,2054,2800,2066,2822
1262,2583,1249,2578,1253,2568,1266,2574
2158,2601,1791,2596,1794,2554,2161,2557
1003,2602,640,2596,643,2552,1006,2556
1424,2600,1424,2545,1726,2545,1726,2600
207,2600,207,2545,498,2545,498,2600
1736,2615,1721,2535,1792,2524,1807,2602
644,2308,644,2255,1691,2255,1691,2308
510,2300,206,2296,209,2242,513,2245
1233,2007,638,2004,641,1951,1236,1958
203,2014,200,1944,516,1931,519,2002
2340,1793,2300,1786,2303,1768,2343,1775
926,1603,923,1289,1553,1285,1556,1599
1428,1509,1417,1498,1428,1486,1441,1498
1020,1531,1020,1461,1348,1461,1348,1531
1368,1472,1348,1453,1373,1428,1393,1447
1307,1456,1307,1436,1348,1436,1348,1456
1499,818,1499,732,1605,732,1605,818
1326,831,1316,734,1418,726,1428,819
838,823,835,731,1001,726,1004,818
1414,823,1414,730,1505,730,1505,823
1347,833,988,826,991,720,1350,727
1290,684,1259,680,1262,671,1293,675
1182,682,1118,680,1121,664,1185,669
1388,644,1388,633,1415,633,1415,644
1071,683,1011,642,1031,614,1091,655
765,473,762,463,792,459,795,470
707,468,707,463,741,463,741,468
2070,440,1852,435,1855,396,2073,400
2170,445,2170,396,2225,396,2225,445
1700,445,1700,396,1757,396,1757,445
956,407,951,402,956,398,960,402
2106,433,2106,390,2133,390,2133,433
1775,438,1775,386,1811,386,1811,438
1021,396,1014,396,1014,391,1021,391
223,496,223,367,823,367,823,496
616,462,616,452,630,452,630,462
490,463,490,437,586,437,586,463
1421,349,1413,349,1413,343,1421,343
1236,363,1236,336,1276,336,1276,363
1094,299,1094,283,1142,283,1142,299
