129,501,129,492,317,492,317,501
435,498,435,483,504,483,504,498
129,489,129,479,310,479,310,489
573,505,573,460,648,460,648,505
129,477,129,467,309,467,309,477
130,465,130,456,226,456,226,465
51,453,51,439,284,439,284,453
730,426,430,420,432,400,732,407
128,393,128,384,228,384,228,393
51,382,51,367,193,367,193,382
172,223,172,215,226,215,226,223
52,169,52,157,61,157,61,169
116,169,116,153,129,153,129,169
432,125,432,116,544,116,544,125
241,121,241,106,339,106,339,121
435,115,435,105,701,105,701,115
433,106,431,93,697,92,699,102
437,92,437,84,699,84,699,92
132,85,130,65,259,64,261,81
436,73,433,55,626,53,628,68
