115,967,113,947,549,937,551,957
606,951,604,938,701,934,703,947
57,939,57,931,66,931,66,939
76,940,74,927,266,920,268,933
528,794,526,778,640,774,642,790
140,804,137,728,315,721,318,797
120,460,120,447,189,447,189,460
123,432,121,418,217,415,219,429
652,406,118,402,120,386,654,390
86,373,86,359,294,359,294,373
499,339,272,336,274,317,501,320
475,272,344,268,346,254,477,256
243,268,76,264,78,250,245,252
262,208,76,205,78,191,264,194
636,174,487,170,489,157,638,160
401,158,76,151,78,135,403,140
522,129,454,126,456,110,524,113
91,101,91,87,206,87,206,101
532,79,532,50,650,50,650,79
445,67,343,63,345,51,447,55
253,61,60,58,62,44,255,48
548,48,213,41,215,16,550,24
