46,1013,44,1000,65,996,69,1009
78,1000,78,993,93,993,93,1000
466,1045,216,1036,220,950,469,960
509,960,509,941,600,941,600,960
508,964,121,961,124,937,510,940
576,939,569,928,585,919,593,932
586,924,578,903,660,875,668,895
595,894,593,889,609,882,611,886
319,876,319,860,357,860,357,876
223,876,223,856,302,856,302,876
47,802,45,776,344,774,346,800
103,642,103,634,129,634,129,642
159,641,159,632,169,632,169,641
188,634,141,631,143,614,190,617
238,622,238,615,256,615,256,622
212,619,207,614,211,610,216,615
409,629,407,609,704,606,706,627
169,619,169,606,201,606,201,619
58,640,55,604,165,598,167,634
81,589,81,559,236,559,236,589
430,529,405,443,454,430,478,516
414,473,319,382,386,318,481,409
368,363,368,358,377,358,377,363
276,274,276,254,298,254,298,274
512,287,320,282,322,240,514,245
199,130,111,126,113,110,201,112
563,110,560,91,708,88,710,108
