1108,2250,1074,2245,1076,2229,1110,2232
1305,2194,1303,2181,1339,2179,1341,2191
232,2114,232,2042,312,2042,312,2114
1341,2087,1325,2022,1508,1973,1525,2038
597,2014,594,1870,1496,1845,1500,1989
693,1936,693,1923,712,1923,712,1936
1151,1922,615,1907,617,1859,1153,1874
885,1893,885,1884,907,1884,907,1893
611,1887,609,1782,1501,1775,1503,1877
1257,1821,1257,1813,1278,1813,1278,1821
884,1820,884,1813,898,1813,898,1820
1224,1819,1224,1806,1256,1806,1256,1819
582,1839,273,1836,275,1779,584,1782
850,1716,850,1707,861,1707,861,1716
948,1738,915,1711,934,1688,967,1713
925,1742,862,1731,869,1690,932,1701
1269,1691,1269,1651,1304,1651,1304,1691
441,1648,437,1644,443,1638,447,1642
1308,1654,1308,1637,1330,1637,1330,1654
1156,1586,1156,1577,1169,1577,1169,1586
1139,1584,1094,1580,1096,1552,1141,1555
796,1586,796,1555,901,1555,901,1586
776,1583,690,1576,692,1553,778,1559
616,1589,612,1554,686,1548,689,1583
1343,1584,1319,1576,1328,1548,1351,1555
925,1587,923,1552,1076,1548,1078,1584
1188,1588,1185,1551,1294,1542,1297,1578
1214,1570,1214,1562,1246,1562,1246,1570
1010,1566,759,1548,763,1491,1014,1510
792,1559,612,1553,615,1502,794,1508
275,1552,269,1501,316,1497,320,1548
435,1574,398,1522,482,1464,518,1517
577,1552,496,1516,516,1470,597,1506
908,1135,748,1129,751,1052,912,1061
267,719,267,667,322,667,322,719
541,714,538,664,578,661,582,711
1036,530,1036,477,1078,477,1078,530
1178,533,1176,475,1445,470,1447,527
935,388,933,319,1126,317,1128,385
592,393,590,316,954,310,956,387
