845,1345,794,1329,803,1301,855,1317
69,1304,69,1279,177,1279,177,1304
619,1372,261,1343,274,1211,631,1240
767,1256,65,1240,67,1205,769,1221
526,1140,66,1134,68,1106,528,1112
888,1109,845,1100,857,1055,899,1064
839,1053,832,1041,857,1028,864,1041
677,1071,668,1022,833,991,842,1041
449,1035,68,1030,70,1006,451,1011
333,914,330,895,397,884,400,903
461,842,80,836,82,816,464,822
932,824,79,811,81,788,934,801
387,763,67,761,69,732,389,735
639,594,378,591,380,504,641,506
685,375,368,367,370,322,687,330
168,162,168,148,278,148,278,162
932,159,742,153,744,128,934,134
