82,1048,82,1035,578,1035,578,1048
633,1048,633,1033,737,1033,737,1048
41,1025,39,1011,264,1005,266,1019
550,874,548,855,672,852,674,869
137,848,135,790,304,789,306,844
584,678,547,654,594,584,630,608
261,604,261,592,274,592,274,604
101,507,101,493,172,493,172,507
101,476,101,461,205,461,205,476
99,445,97,428,682,420,684,436
62,413,60,396,297,393,299,408
263,369,261,349,507,345,509,365
57,297,55,282,236,279,238,294
341,293,339,279,477,276,479,290
55,232,53,217,265,214,268,227
495,181,493,164,662,162,664,177
55,173,53,159,294,154,296,168
462,130,462,116,531,116,531,130
54,116,52,103,184,100,186,112
34,70,32,55,240,52,242,67
338,67,336,53,445,50,448,64
530,62,528,49,562,45,564,59
503,62,500,49,516,46,519,55
203,44,201,17,561,13,563,40
