2124,3325,1898,3312,1903,3219,2128,3232
2025,3268,1869,3233,1893,3120,2052,3155
1860,3191,1797,3176,1808,3130,1872,3144
1840,3147,1828,3147,1828,3136,1840,3136
2180,3131,2180,3103,2222,3103,2222,3131
2109,3140,2085,3117,2112,3090,2135,3114
1906,3120,1906,3092,1945,3092,1945,3120
1881,3112,1858,3080,1879,3067,1900,3101
1135,3140,1083,3120,1117,3041,1170,3061
198,3086,198,3036,257,3036,257,3086
432,3087,432,3035,493,3035,493,3087
1420,3092,1417,3035,1711,3029,1714,3087
1362,3071,1353,3032,1366,3029,1375,3067
1131,3032,1125,3019,1137,3013,1143,3026
925,3147,907,2978,1089,2959,1108,3128
1235,3200,1113,3030,1253,2934,1372,3105
904,3232,603,3133,685,2896,982,2997
845,3093,813,3061,842,3033,873,3066
1890,2908,1887,2890,1919,2889,1922,2902
2167,2982,1878,2956,1888,2852,2177,2879
2147,2698,1787,2693,1790,2649,2150,2654
633,2698,633,2648,1007,2648,1007,2698
1723,2696,1723,2646,1766,2646,1766,2696
1417,2696,1417,2639,1718,2639,1718,2696
493,2696,196,2690,199,2638,496,2639
1729,2645,1729,2628,1769,2628,1769,2645
1702,2579,1656,2569,1660,2549,1706,2559
624,2347,620,2217,2234,2157,2238,2287
199,2270,199,2211,506,2211,506,2270
630,1944,630,1893,1280,1893,1280,1944
508,1941,190,1934,193,1877,511,1883
1399,1525,1037,1518,1043,1308,1404,1315
2189,845,2161,817,2200,779,2228,807
1347,846,995,842,998,738,1350,747
1323,843,1320,740,1603,734,1606,838
848,842,842,744,1012,735,1016,833
1140,694,1140,689,1155,689,1155,694
1262,702,1259,684,1311,680,1314,693
1106,594,1092,594,1092,588,1106,588
1314,613,1304,594,1353,570,1363,588
1369,581,1353,581,1353,567,1369,567
1085,569,1085,563,1094,563,1094,569
1046,548,1041,537,1058,529,1062,541
1006,490,1006,478,1035,478,1035,490
1442,439,1432,439,1432,433,1442,433
1843,468,1843,424,2068,424,2068,468
2152,471,2152,421,2219,421,2219,471
1693,473,1693,421,1752,421,1752,473
2088,465,2088,417,2133,417,2133,465
216,524,216,394,813,394,813,524
502,487,502,464,547,464,547,487
1764,468,1764,397,1824,397,1824,468
1013,372,1003,354,1027,343,1031,360
1228,382,1228,347,1281,347,1281,382
1219,383,1158,379,1162,338,1223,347
1016,343,1016,337,1027,337,1027,343
1304,331,1299,327,1307,321,1311,325
1423,322,1417,322,1417,316,1423,316
985,327,982,313,1032,308,1035,325
1314,328,1302,315,1332,293,1343,306
1135,344,1091,305,1111,284,1156,324
1032,309,1032,297,1047,297,1047,309
1398,286,1398,281,1408,281,1408,286
1046,292,1041,281,1056,274,1061,286
1013,286,1013,280,1029,280,1029,286
1432,273,1420,273,1420,267,1432,267
1404,275,1360,258,1366,245,1408,262
1037,273,1034,259,1085,246,1089,259
1018,258,1018,252,1034,252,1034,258
1347,213,1347,202,1365,202,1365,213
