1206,1996,1148,1989,1152,1953,1210,1960
585,1708,583,1693,627,1691,629,1705
1269,1680,1269,1656,1298,1656,1298,1680
1192,1690,1192,1654,1235,1654,1235,1690
407,1555,407,1546,428,1546,428,1555
56,1224,56,1215,96,1215,96,1224
1200,1181,867,1178,869,1141,1202,1144
1276,1141,1273,1118,1360,1109,1362,1133
794,1105,792,1026,1288,1020,1290,1099
1201,1036,1194,1029,1205,1018,1212,1025
1170,1009,1170,978,1219,978,1219,1009
1203,946,1193,943,1195,936,1205,939
1181,950,1181,938,1196,938,1196,950
197,903,197,888,215,888,215,903
775,896,775,883,793,883,793,896
1237,939,1206,894,1267,850,1298,896
1329,750,688,748,690,707,1331,710
241,757,239,706,691,698,693,751
1392,660,1216,658,1218,621,1394,624
1209,634,1202,631,1204,627,1209,629
1211,670,242,660,244,613,1213,620
480,574,331,571,333,531,482,533
544,576,542,535,1394,530,1396,571
919,385,712,384,714,327,921,331
