1091,1616,991,1610,993,1573,1093,1579
122,1576,122,1546,250,1546,250,1576
954,1560,941,1547,957,1531,970,1545
699,1638,648,1528,739,1488,787,1598
987,1640,86,1629,89,1433,990,1443
479,1566,471,1558,479,1549,487,1557
1015,1382,120,1374,122,1344,1017,1353
590,1258,121,1254,123,1224,592,1229
315,1023,137,1020,139,1002,317,1004
1150,999,136,992,138,968,1152,974
433,934,122,931,124,901,435,904
483,714,483,677,801,677,801,714
836,471,457,469,459,421,838,425
556,400,551,314,737,305,741,389
615,324,612,284,663,280,666,320
359,230,234,227,236,206,362,209
1138,208,916,207,918,178,1140,183
