45,2246,45,2217,1183,2217,1183,2246
1303,2246,1301,2216,1530,2213,1532,2243
45,2183,45,2154,490,2154,490,2183
1298,1992,1161,1987,1163,1940,1300,1946
1165,1947,1165,1940,1173,1940,1173,1947
1366,1902,1252,1894,1256,1838,1371,1848
1228,1897,1109,1892,1111,1839,1230,1843
1350,1854,1350,1849,1371,1849,1371,1854
1116,1776,1113,1768,1126,1763,1129,1771
594,1871,301,1866,304,1716,597,1721
327,1104,177,1100,179,1070,329,1073
179,1040,179,1005,400,1005,400,1040
1417,973,175,970,177,934,1419,936
601,907,98,903,100,869,603,871
525,822,525,776,1053,776,1053,822
851,661,851,635,984,635,984,661
693,663,693,633,804,633,804,663
90,664,88,633,473,630,475,661
85,529,85,499,538,499,538,529
1021,431,1021,400,1381,400,1381,431
77,433,75,351,871,341,873,423
1098,328,949,325,951,292,1100,295
84,286,84,257,219,257,219,286
272,284,272,259,363,259,363,284
479,191,42,189,44,158,481,161
691,190,691,159,918,159,918,190
736,160,736,148,757,148,757,160
878,160,878,144,904,144,904,160
1536,250,376,179,386,24,1544,95
