1014,1550,1011,1546,1017,1541,1020,1545
988,1618,854,1578,873,1516,1005,1555
851,1537,851,1517,871,1517,871,1537
803,1497,661,1491,663,1462,806,1468
554,1514,554,1451,591,1451,591,1514
197,1462,197,1436,226,1436,226,1462
561,1542,398,1522,411,1408,574,1428
89,1455,89,1430,116,1430,116,1455
413,1572,265,1532,302,1380,452,1416
796,1405,586,1398,588,1369,798,1376
590,1401,91,1371,93,1338,592,1370
1057,1332,82,1271,89,1158,1066,1220
427,1253,422,1247,426,1243,431,1248
724,1257,338,1235,340,1204,726,1226
314,1230,314,1211,348,1211,348,1230
907,1149,101,1096,104,1034,911,1086
466,1100,466,1088,483,1088,483,1100
344,1084,344,1076,360,1076,360,1084
320,1090,320,1073,345,1073,345,1090
1078,1003,118,947,120,927,1080,983
1084,969,121,914,123,894,1086,949
658,904,122,874,124,844,660,874
761,715,476,697,480,616,765,632
821,452,452,430,455,383,824,405
676,375,676,363,698,363,698,375
718,372,715,365,726,360,728,365
543,383,543,303,684,303,684,383
1109,292,884,277,886,247,1111,261
857,277,857,252,888,252,888,277
443,279,155,265,158,199,446,212
