2033,3450,2030,3406,2384,3402,2387,3446
82,3453,79,3409,1845,3403,1848,3447
92,3352,92,3308,723,3308,723,3352
2042,3064,1806,3051,1810,2967,2047,2976
1708,2963,1681,2781,1925,2747,1952,2929
1773,2841,1758,2827,1771,2815,1786,2830
2095,2819,2090,2791,2125,2787,2129,2816
2165,2901,1939,2896,1943,2752,2170,2758
1732,2772,1732,2766,1743,2766,1743,2772
1749,2717,1744,2712,1750,2706,1755,2711
549,2929,530,2664,775,2646,795,2912
2165,2695,2165,2683,2177,2683,2177,2695
1779,2680,1773,2674,1779,2668,1785,2674
1797,2730,1759,2692,1857,2605,1892,2642
1876,2634,1871,2629,1883,2620,1888,2626
278,3298,143,2384,1057,2254,1192,3168
548,2536,542,2523,578,2507,584,2524
527,1668,287,1662,290,1615,530,1618
292,1563,292,1511,634,1511,634,1563
2216,1461,284,1458,287,1399,2219,1403
181,1352,181,1302,730,1302,730,1352
828,1223,828,1153,1648,1153,1648,1223
1337,969,1337,933,1542,933,1542,969
154,977,154,930,750,930,750,977
1091,977,1091,927,1260,927,1260,977
160,765,160,718,648,718,648,765
1600,607,1600,564,2158,564,2158,607
158,570,158,523,1006,523,1006,570
1490,448,1490,397,1726,397,1726,448
435,378,435,344,579,344,579,378
148,385,148,341,357,341,357,385
82,239,79,187,757,183,760,234
1442,240,1084,231,1087,181,1445,189
2399,305,603,209,617,-10,2412,88
