164,2331,164,2324,181,2324,181,2331
1015,2293,1013,2286,1030,2283,1032,2291
1415,2097,1400,2097,1400,2090,1415,2090
1372,2096,1370,2089,1388,2085,1390,2092
1501,2096,1501,2056,1556,2056,1556,2096
1509,2194,1257,2124,1288,2014,1540,2084
264,2061,264,2026,300,2026,300,2061
1403,2038,1403,2020,1432,2020,1432,2038
422,2053,422,2018,455,2018,455,2053
1533,2053,1526,2012,1552,2009,1557,2050
862,2070,832,2044,870,2001,900,2026
1465,2000,1461,1991,1475,1985,1479,1993
1053,2027,1050,1987,1241,1973,1243,2014
734,2093,698,1972,825,1936,862,2056
728,2137,527,2077,574,1923,776,1983
922,2084,876,1974,950,1945,995,2054
1362,1939,1355,1930,1385,1910,1389,1919
1314,1927,1314,1912,1335,1912,1335,1927
1533,1941,1504,1912,1527,1892,1556,1920
1422,1885,1414,1877,1423,1868,1431,1876
1377,1890,1374,1871,1411,1865,1415,1884
251,1808,249,1768,444,1759,446,1799
537,1798,535,1765,772,1754,774,1786
1038,1771,1036,1735,1223,1726,1226,1762
1277,1759,1275,1730,1505,1722,1507,1751
240,1531,238,1494,440,1486,442,1523
539,1496,537,1487,573,1483,575,1492
737,1489,737,1481,758,1481,758,1489
521,1572,517,1477,1530,1434,1535,1529
590,1536,590,1510,670,1510,670,1536
1053,1406,1053,1390,1074,1390,1074,1406
1097,1376,1097,1363,1110,1363,1110,1376
1018,1482,838,1406,875,1321,1055,1394
394,1313,394,1278,433,1278,433,1313
223,1322,221,1277,309,1274,312,1316
307,1315,307,1275,392,1275,392,1315
511,1322,509,1269,1038,1256,1040,1309
887,1219,878,1203,946,1160,959,1175
1121,1014,659,1011,661,890,1123,894
788,969,781,940,828,928,836,956
1155,875,1153,861,1201,858,1203,874
1123,877,1046,817,1060,798,1140,858
1212,885,1176,846,1250,781,1287,820
1263,781,1263,761,1292,761,1292,781
1044,761,1036,730,1089,722,1093,751
1293,713,1241,683,1261,651,1312,680
1250,673,1224,633,1253,614,1279,655
1048,730,1012,646,1223,558,1260,641
1220,614,1220,602,1240,602,1240,614
719,590,719,538,787,538,787,590
606,591,604,534,723,531,725,589
943,591,774,586,776,523,945,529
1051,582,1044,526,1110,518,1117,576
998,583,998,522,1055,522,1055,583
929,590,929,518,1011,518,1011,590
734,479,726,471,729,467,738,475
545,355,545,348,573,348,573,355
1227,320,1227,300,1245,300,1245,320
1267,325,1267,297,1405,297,1405,325
1169,329,1169,295,1204,295,1204,329
1472,329,1472,292,1505,292,1505,329
270,303,268,295,300,292,302,299
184,382,181,278,597,269,599,374
