78,2269,78,2241,1257,2241,1257,2269
1381,2271,1379,2241,1615,2237,1617,2267
80,2203,80,2174,693,2174,693,2203
1384,2009,1233,2006,1235,1945,1386,1952
1247,1961,1227,1958,1229,1943,1250,1946
1239,1952,1232,1942,1247,1931,1254,1940
1193,1946,1193,1927,1221,1927,1221,1946
653,1876,308,1873,310,1795,655,1798
1138,1961,1134,1740,1493,1730,1501,1951
1196,1870,1192,1858,1211,1854,1213,1866
1398,1864,1394,1860,1398,1856,1402,1860
1419,1870,1406,1858,1422,1843,1434,1855
1425,1802,1184,1796,1186,1697,1428,1703
380,1084,222,1079,224,1049,382,1052
223,1022,223,977,454,977,454,1022
1499,948,220,945,222,908,1502,913
658,876,140,874,142,839,660,843
1121,791,576,790,578,741,1123,744
916,623,914,598,1051,596,1053,620
754,626,754,596,866,596,866,626
526,629,127,624,129,589,528,594
592,488,127,484,129,451,594,456
1092,382,1092,354,1459,354,1459,382
775,358,128,356,130,323,777,328
1019,279,1019,244,1173,244,1173,279
323,231,323,208,420,208,420,231
267,235,127,232,129,203,269,206
752,138,752,105,988,105,988,138
86,138,86,105,537,105,537,138
781,102,781,89,804,89,804,102
1257,84,1242,73,1249,63,1264,75
1620,183,434,133,441,-14,1628,34
