675,1091,675,1067,729,1067,729,1091
301,1041,301,1021,625,1021,625,1041
122,1046,120,1012,281,1009,283,1043
935,1039,933,1005,1098,1001,1100,1036
1242,1055,1242,924,1439,924,1439,1055
1458,934,1454,904,1504,897,1509,926
1132,869,1123,867,1126,852,1136,855
120,884,120,848,606,848,606,884
1154,878,1154,848,1405,848,1405,878
1399,881,1397,850,1564,840,1566,871
937,875,937,839,1095,839,1095,875
291,642,265,461,601,411,627,592
397,490,390,483,397,479,404,486
118,333,118,307,138,307,138,333
250,334,250,304,276,304,276,334
558,234,556,201,745,196,747,227
950,192,948,168,1443,159,1445,183
287,165,285,118,580,111,583,158
1218,135,1218,98,1379,98,1379,135
936,132,934,100,1157,97,1159,131
1207,140,1161,133,1169,87,1214,94
