7,786,5,773,412,768,414,780
453,781,453,769,537,769,537,781
7,761,5,752,93,748,95,760
389,650,389,638,481,638,481,650
205,648,75,642,80,578,209,586
50,373,50,361,108,361,108,373
51,349,51,337,130,337,130,349
50,325,48,312,491,309,493,322
22,301,22,289,177,289,177,301
174,269,172,255,360,252,362,268
18,215,18,203,156,203,156,215
233,214,233,202,339,202,339,214
19,164,19,155,154,155,154,164
348,130,348,118,479,118,479,130
17,123,14,111,211,108,214,121
324,93,324,81,378,81,378,93
17,81,14,69,115,65,117,77
230,44,230,32,315,32,315,44
-2,49,-1,33,158,30,160,46
130,25,128,6,400,3,402,22
