328,3133,328,3121,354,3121,354,3133
1856,2866,1669,2843,1678,2775,1866,2801
1906,2740,1906,2724,1930,2724,1930,2740
371,2690,371,2646,420,2646,420,2690
550,2688,550,2645,599,2645,599,2688
1190,2740,1141,2736,1148,2631,1197,2634
1313,2680,1310,2632,1536,2628,1539,2676
1032,2766,895,2755,909,2577,1047,2589
1091,2752,1005,2734,1037,2584,1126,2601
897,2826,670,2777,726,2548,948,2596
707,2378,707,2339,995,2339,995,2378
378,2377,375,2336,609,2332,612,2375
1876,2374,1307,2369,1310,2322,1879,2328
713,2053,710,2014,1507,2005,1510,2045
614,2052,376,2048,379,2004,617,2005
709,1803,706,1765,1155,1758,1158,1796
637,1800,637,1761,687,1761,687,1800
376,1801,374,1758,624,1754,627,1797
1254,1438,1044,1438,1044,1317,1254,1317
872,976,869,898,1449,893,1452,971
439,709,439,688,822,688,822,709
1510,678,1510,637,1556,637,1556,678
1625,671,1625,633,1806,633,1806,671
1561,677,1557,633,1607,629,1610,673
1912,671,1854,669,1856,628,1915,632
1804,670,1804,622,1869,622,1869,670
816,703,378,697,381,610,819,616
570,671,529,667,532,651,573,655
660,675,578,670,581,648,663,651
