1379,2264,1379,2236,1603,2236,1603,2264
143,2264,143,2235,1264,2235,1264,2264
146,2201,146,2172,728,2172,728,2201
1484,2049,1142,2045,1144,1815,1487,1819
1222,1909,1212,1899,1224,1890,1235,1900
392,1868,390,1819,645,1817,647,1864
1203,1789,1200,1779,1218,1773,1221,1782
420,1135,270,1130,272,1099,422,1103
273,1073,273,1033,492,1033,492,1073
271,1000,271,965,1491,965,1491,1000
194,934,192,902,618,900,620,930
612,850,610,803,1130,799,1132,846
898,681,898,672,906,672,906,681
183,695,181,664,578,660,580,690
778,692,778,662,885,662,885,692
929,688,929,662,1065,662,1065,688
179,560,177,527,560,524,562,557
1102,454,1100,426,1453,425,1455,450
180,434,178,404,717,399,719,430
1179,355,1032,350,1034,319,1182,322
177,317,177,288,314,288,314,317
361,312,359,288,454,286,456,309
322,316,314,293,346,283,353,307
138,223,136,192,568,187,570,218
773,223,771,190,1002,183,1004,216
1607,267,469,214,477,67,1614,121
1182,185,1182,167,1212,167,1212,185
